,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
156,2148,2022-01-23,-0.03492164017377496,0.10116595456896296,0.0017228508269411845,-0.05459971824297384,0.013324684520360078,-0.03492164017377496,0.066244314395188,0.06796716522212919,0.013367446979155345,0.026692131499515423
157,2150,2018-08-19,,,,,,,,,,
158,2150,2018-12-23,,,,,,,,,,
159,2150,2020-03-15,,,,,,,,,,
160,2150,2020-03-22,,,,,,,,,,
161,2150,2021-12-19,0.08369916611914537,-0.023285778592437974,-0.09388385274170578,-0.0776848212787526,-0.015630000625777407,0.08369916611914537,0.06041338752670739,-0.03347046521499839,-0.111155286493751,-0.1267852871195284
162,2168,2018-04-15,,,,,,,,,,
163,2168,2018-04-22,,,,,,,,,,
164,2168,2018-10-14,,,,,,,,,,
165,2168,2018-10-21,,,,,,,,,,
166,2168,2018-10-28,,,,,,,,,,
167,2168,2018-11-04,,,,,,,,,,
168,2168,2018-11-18,,,,,,,,,,
169,2168,2019-08-18,,,,,,,,,,
170,2168,2019-08-25,,,,,,,,,,
171,2168,2019-09-01,,,,,,,,,,
172,2168,2020-02-02,,,,,,,,,,
173,2168,2020-02-23,,,,,,,,,,
174,2168,2020-03-01,,,,,,,,,,
175,2168,2020-03-08,,,,,,,,,,
176,2168,2020-03-15,,,,,,,,,,
177,2168,2020-03-22,,,,,,,,,,
178,2168,2022-01-23,-0.07575101825100178,0.00998215071418368,0.009188240429889808,-0.03315310102969436,0.026857965906216672,-0.07575101825100178,-0.0657688675368181,-0.056580627106928294,-0.08973372813662266,-0.06287576223040599
179,2168,2022-01-30,0.010541233061232051,0.010028600663083195,-0.03224144915801412,0.027706426132147823,-0.05457163368301195,0.010541233061232051,0.020569833724315246,-0.011671615433698875,0.016034810698448948,-0.038536822984563
180,2292,2018-07-08,,,,,,,,,,
181,2292,2019-01-20,,,,,,,,,,
182,2292,2019-07-21,,,,,,,,,,
183,2292,2019-08-04,,,,,,,,,,
184,2292,2019-08-11,,,,,,,,,,
185,2292,2019-08-18,,,,,,,,,,
186,2292,2019-08-25,,,,,,,,,,
187,2292,2020-02-02,,,,,,,,,,
188,2292,2020-02-09,,,,,,,,,,
189,2292,2020-02-23,,,,,,,,,,
190,2292,2020-03-01,,,,,,,,,,
